,id,name,id_opp,name_opp,event_id,event_name,elo,elo_opp,height_diff,reach_diff,ss_min_diff,str_acc_diff,str_a_min_diff,str_def_diff,td_avg_diff,td_acc_diff,td_def_diff,sub_avg_diff,wins_diff,losses_diff,momentum_diff,wl_diff_diff,outcome
0,ee9ebceabfd16fa7,Kevin Lee,59279a7c978f7da0,Al Iaquinta,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1207.1236417684522,1152.2470751905075,0,7.0,-0.22000000000000064,5,-1.08,-10,2.35,14,-2,0.7000000000000001,2,0,2,2,W
1,64a50dad704d1d49,Edson Barboza,193b9d1858bc4df3,Dan Hooker,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1145.1739464992681,1119.4432103832125,-1,0.0,-0.37999999999999945,-2,-0.3799999999999999,4,-0.050000000000000044,8,4,-0.4,6,3,-6,3,W
2,05339613bf8e9808,Rob Font,de75d1c45a39e221,Sergio Pettis,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1067.896239369882,1108.5847540443751,2,2.0,0.7799999999999998,2,1.13,-2,0.21999999999999986,-10,-43,0.5,-3,-1,0,-2,L
3,d1941565abf50b16,Jim Miller,07225ba28ae309b6,Charles Oliveira,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1073.5047517159346,1116.3124081669082,-2,-3.0,-0.25,-9,-0.10999999999999988,5,-1.1700000000000002,0,-13,-0.8999999999999999,6,3,-1,3,W
4,47cd337b86b1af92,Zak Ottow,8be158ca1e5ea6a0,Dwight Grant,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1013.4426731768868,1000.0,-2,-6.0,-2.2800000000000002,-13,-0.8999999999999999,-4,0.77,30,-39,0.5,3,3,-1,0,W
5,6c8072b61c276e67,Jessica-Rose Clark,05fa626cb33d15b8,Andrea Lee,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1018.1625185604253,1027.4508850692116,-1,-5.0,0.8699999999999997,-10,2.53,-6,-1.67,6,57,-1.3,1,1,-2,0,W
6,887961364be5ceb3,Bobby Green,7cbf7c78d3b34218,Drakkar Klose,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1031.82849079486,1065.3388005160182,1,1.0,1.65,-3,1.2400000000000002,0,-0.97,-15,2,0.2,6,4,0,2,W
7,7026eca45f65377b,Jared Gordon,ae7fe94f117f98cf,Joaquim Silva,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1025.8794516806859,1052.9406064255568,1,-1.0,3.61,17,-0.28000000000000025,4,3.41,42,35,-0.3,-1,0,0,-1,L
8,6ac9bc2953c47345,Gerald Meerschaert,0a1942069c9ad6b6,Jack Hermansson,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1086.5214271371403,1068.4226511716024,0,0.0,-0.5300000000000002,-8,1.66,-11,1.01,-4,-19,1.7,0,-1,1,1,W
9,82a5152216251682,Dan Ige,ebef46976554f975,Jordan Griffin,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,997.4834713128932,1000.0,-3,-1.0,0.3599999999999999,3,-0.6199999999999997,20,3.08,30,50,-2.3,1,1,1,0,W
10,72ffecf712673af1,Adam Milstead,18b602842a24f7c5,Mike Rodriguez,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1025.5741161843375,969.6821475402842,-1,-6.0,1.1799999999999997,-8,0.9699999999999998,27,0.0,0,23,0.0,1,0,0,1,W
11,f797f0c57a83353e,Trevor Smith,4ba8d454f762005d,Zak Cummings,7a703c565ccaa18f,UFC Fight Night: Blaydes vs. Ngannou 2,1019.841050134489,1078.9874115780187,3,0.0,0.8199999999999998,28,0.0900000000000003,-3,0.97,-6,-12,0.0,1,3,0,-2,L
12,e51ee8ded927fc51,Chris de la Rocha,83b00f7597e5ac83,Juan Adams,7a703c565ccaa18f,UFC Fight Night: Magny vs. Ponzinibbio,969.8317013870677,1000.0,-2,-1.0,-9.030000000000001,-36,4.109999999999999,-11,2.41,27,0,1.6,1,2,1,-1,W
